N|N0003|200106|AGC|12|21|2982|582168|110134|467234|3000|264449|143024|41107|20149|1196|0.0048|0.0195|112130|0.0203|21|335162|16|22942|0.0169|28
N|N0003|200106|AGC|12|22|2708|2314964|319250|1989114|2000|1075353|642407|169666|96888|5600|0.0092|0.0221|385215|0.0197|25|1518209|21|87690|0.0201|41
N|N0003|200106|AGC|12|23|819|2364783|414858|1942325|2800|600254|903803|276437|145431|14600|-0.0013|0.0247|385234|0.0183|28|1406691|45|153200|0.0173|32
N|N0003|200106|AGC|12|24|637|3752847|901800|2818547|18700|672860|1215787|504200|379900|55300|-0.0126|0.0329|456037|0.0174|44|1945210|49|436000|0.0233|65
N|N0003|200106|AGC|13|21|5290|1316050|819003|480247|14400|125871|153451|88572|112302|13388|-0.0075|||||||||
N|N0003|200106|AGC|13|22|1970|1511743|773335|720269|7000|120739|225402|149007|178340|44614|-0.0035|||||||||
N|N0003|200106|AGC|13|23|486|1456961|854304|570257|8400|54681|169760|113474|174942|63900|-0.0012|||||||||
N|N0003|200106|AGC|13|24|868|5254638|4080492|1091246|25600|63196|370000|182000|356450|135200|-0.0134|||||||||
N|N0003|200106|AGC|14|21|4160|782030|489598|282008|7500|24171|58925|58883|116383|28042|0.0039|||||||||
N|N0003|200106|AGC|14|22|1524|1291963|769287|495315|16700|28810|83687|103656|209269|82593|-0.0038|||||||||
N|N0003|200106|AGC|14|23|499|1439111|908590|495421|13500|18600|71819|101200|194250|107852|0.0059|||||||||
N|N0003|200106|AGC|14|24|686|4102400|3411500|651200|4900|46400|140200|130800|212100|90400|-0.0151|||||||||
N|N0003|200106|AGC|15|21|1392|274222|210051|54821|1500|1658|3870|7917|19028|17531|-0.0161|||||||||
N|N0003|200106|AGC|15|22|1090|1079532|931442|122440|700|2900|7040|13700|55600|34100|0.004|||||||||
N|N0003|200106|AGC|15|23|1422|4893368|4657900|214868|3100|6300|19600|21600|66900|76350|-0.0101|||||||||
N|N0003|200106|AGC|15|24|8467|52689910|51704850|811660|2900|4300|100740|102700|350891|157575|-0.0077|||||||||
N|N0003|200106|AGCPRA|11|21|56|16339|0|16339|0|3810|5914|4990|1625|0|0.1073|0.1187|7461|0.11|44|8678|25|200|0.085|8
N|N0003|200106|AGCPRA|11|22|41|33545|0|33545|0|2000|16585|7250|7710|0|0.1502|0.1976|10742|0.0801|70|21403|38|1400|0.1|69
N|N0003|200106|AGCPRA|11|23|4|9050|0|9050|0|300|6250|700|1800|0|-0.1588|0.1825||||4050|23|5000|0.054|73
N|N0003|200106|AGCPRA|11|24|1|5000|0|5000|0|0|0|600|4400|0|0.0876|0.7976||||600|49|4400|0.26|65
N|N0003|200106|AGCPRA|12|21|10|2859|600|2259|0|999|460|500|100|200|0.1144|0.0947||||2259|97|||
N|N0003|200106|AGCPRA|12|22|13|12650|1400|11250|0|0|4363|1000|3837|1650|0.0408|0.0903|2237|0.0945|108|6813|308|2200|0.0145|160
N|N0003|200106|AGCPRA|12|23|3|7850|1000|6850|0|0|4550|0|0|0|-0.0042|0.173|2500|0.05|28|4350|3993|||
N|N0003|200106|AGCPRA|13|21|38|11000|6400|2800|0|0|300|0|950|700|0.0014|||||||||
N|N0003|200106|AGCPRA|13|22|96|84200|50450|19050|0|100|200|0|1500|6000|-0.0492|||||||||
N|N0003|200106|AGCPRA|13|23|5|14900|2000|3300|0|0|0|0|0|2900|0.1233|||||||||
N|N0003|200106|AGCPRA|14|21|4|800|400|200|0|0|0|0|0|0|0.04|||||||||
N|N0003|200106|AGCPRA|14|22|19|17800|9600|2600|0|0|0|0|0|1600|-0.0354|||||||||
N|N0003|200106|AGCPRA|14|23|4|10900|0|200|0|0|0|0|200|0|-0.15|||||||||
N|N0003|200106|AGCPRA|15|21|1|400|400|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|AGCPRA|15|22|16|14950|11750|500|0|0|0|0|0|500|-0.09|||||||||
N|N0003|200106|AGCPRA|15|23|3|7500|0|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|AGCPRA|15|24|1|5000|0|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|AGCPRB|11|21|25|6853|0|6853|0|100|3855|1550|1348|0|0.1382|0.115|3097|0.0587|44|3756|46|||
N|N0003|200106|AGCPRB|11|22|42|36689|0|36689|0|6700|10422|8870|8697|2000|0.1337|0.1715|9147|0.0639|90|25642|59|1900|0.0637|28
N|N0003|200106|AGCPRB|11|23|3|8720|0|8720|0|0|5920|0|2800|0|-0.0621|0.3077||||2620|18|6100|0.1039|57
N|N0003|200106|AGCPRB|12|21|3|690|0|690|0|140|180|0|370|0|0.2141|0.1083|550|0.05|142|140|7|||
N|N0003|200106|AGCPRB|12|22|21|19260|700|13960|0|2199|5461|450|3450|500|0.0676|0.1288|2400|0.135|24|10860|1260|700|0.08|105
N|N0003|200106|AGCPRB|12|23|6|17113|2700|13513|0|200|500|3613|4800|1000|-0.0727|0.242|4000|0.14|142|9513|2454|||
N|N0003|200106|AGCPRB|13|21|17|3964|792|1566|0|0|0|0|0|600|0.0031|||||||||
N|N0003|200106|AGCPRB|13|22|102|96065|59347|20943|0|0|600|0|4706|9600|-0.0785|||||||||
N|N0003|200106|AGCPRB|13|23|8|22116|4100|3300|0|0|100|0|0|0|-0.0324|||||||||
N|N0003|200106|AGCPRB|13|24|2|10000|0|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|AGCPRB|14|21|1|225|0|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|AGCPRB|14|22|26|26000|23000|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|AGCPRB|15|21|2|700|0|400|0|0|0|0|400|0|0.34|||||||||
N|N0003|200106|AGCPRB|15|22|30|29600|28600|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|AGCPRB|15|23|4|12415|0|3000|0|0|0|0|0|0|-0.2133|||||||||
N|N0003|200106|AGCPRB|15|24|1|5000|0|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|AGCPRM|11|21|57|15702|100|15602|0|1685|7911|3046|2170|790|0.0762|0.0876|4071|0.0247|64|11031|65|500|0.078|166
N|N0003|200106|AGCPRM|11|22|41|32505|0|32505|0|7566|10961|5225|7253|1500|0.0752|0.0864|5320|0.0353|82|23585|54|3600|0.0269|21
N|N0003|200106|AGCPRM|11|23|13|48000|0|48000|0|10000|9100|16900|12000|0|0.1302|0.1865||||41600|56|6400|0.082|26
N|N0003|200106|AGCPRM|12|21|9|3230|0|3230|0|800|400|1330|700|0|0.0537|0.0675|180|0.02|48|3050|53|||
N|N0003|200106|AGCPRM|12|22|23|20210|800|19410|0|4518|6750|2200|2300|3142|0.0564|0.0903|500|0.03|619|18910|333|||
N|N0003|200106|AGCPRM|12|23|9|24200|0|21500|0|7500|5600|3300|4700|0|0.0695|0.1001||||15700|137|5800|0.0272|21
N|N0003|200106|AGCPRM|13|21|16|4490|600|2890|0|100|0|0|0|400|-0.0313|||||||||
N|N0003|200106|AGCPRM|13|22|37|33814|5757|16157|0|0|1000|1000|2500|2500|-0.0425|||||||||
N|N0003|200106|AGCPRM|13|23|6|12500|4500|400|0|0|0|0|0|400|-0.15|||||||||
N|N0003|200106|AGCPRM|14|21|13|3590|500|1095|0|0|0|0|0|0|-0.061|||||||||
N|N0003|200106|AGCPRM|14|22|11|11900|3900|1000|0|0|0|0|0|1000|-0.15|||||||||
N|N0003|200106|AGCPRM|14|23|5|13000|0|2900|0|0|0|0|0|0|0.0552|||||||||
N|N0003|200106|AGCPRM|15|21|12|2706|1000|429|0|0|0|0|0|0|-0.06|||||||||
N|N0003|200106|AGCPRM|15|22|100|100800|63000|4000|0|0|0|0|0|1400|-0.118|||||||||
N|N0003|200106|AGCPRM|15|23|5|14400|0|2000|0|0|0|0|0|0|-0.11|||||||||
N|N0003|200106|AGCPRM|15|24|3|15000|0|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|AGCPRMCL|11|21|4|1223|0|1223|0|0|923|300|0|0|0.04|0.04|1223|0.01|22|||||
N|N0003|200106|AGCPRMCL|11|22|4|4500|1000|3500|0|0|2500|0|1000|0|0.0186|0.0171|2500|0.022|37|1000|11|||
N|N0003|200106|AGCPRMCL|11|23|2|8000|0|8000|0|0|0|4000|4000|0|0.0265|0.0765|1100|0.01|202|||6900|0.0286|127
N|N0003|200106|AGCPRMCL|12|21|2|800|0|800|0|0|400|400|0|0|0.035|0.035|800|0.01|28|||||
N|N0003|200106|AGCPRMCL|12|22|7|5840|0|5840|0|0|1600|1540|1000|1700|0.0188|0.0299|3240|0.0122|511|2600|133|||
N|N0003|200106|AGCPRMCL|12|23|1|3000|0|3000|0|0|0|3000|0|0|0.03|0.03|3000|0.01|52|||||
N|N0003|200106|AGCPRMCL|13|21|1|100|0|100|0|0|0|0|0|100|0.03|||||||||
N|N0003|200106|AGCPRMCL|13|22|6|5500|600|2700|0|0|0|0|1200|1000|0.0078|||||||||
N|N0003|200106|AGCPRMCL|13|23|2|5000|3000|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|AGCPRMCL|14|22|1|1000|0|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|AGCPRN|11|21|82|18338|0|18338|0|5186|8423|2223|2306|200|0.0895|0.0967|2885|0.0334|65|15203|23|250|0.046|21
N|N0003|200106|AGCPRN|11|22|24|20209|0|20209|0|3800|9734|3400|3275|0|0.0881|0.1229|2500|0.026|30|14409|33|3300|0.0964|14
N|N0003|200106|AGCPRN|11|23|1|2000|0|2000|0|0|0|0|2000|0|0.1|0.1|1000|0.02|85|1000|103|||
N|N0003|200106|AGCPRN|12|21|5|1754|0|1754|0|0|900|0|554|200|0.0605|0.0688||||1754|697|||
N|N0003|200106|AGCPRN|12|22|10|8565|500|7965|0|2465|2600|100|2800|0|0.0261|0.0856||||7965|42|||
N|N0003|200106|AGCPRN|12|23|3|8000|0|4500|0|0|500|2000|2000|0|0.0789|0.0944|2000|0.01|31|2500|59|||
N|N0003|200106|AGCPRN|13|21|15|4108|1608|1050|0|0|0|0|300|300|-0.0131|||||||||
N|N0003|200106|AGCPRN|13|22|41|34700|4800|14700|0|0|0|0|1100|4200|-0.0505|||||||||
N|N0003|200106|AGCPRN|13|23|4|8000|0|1100|0|0|0|0|0|0|-0.1091|||||||||
N|N0003|200106|AGCPRN|13|24|2|10000|0|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|AGCPRN|14|21|1|300|300|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|AGCPRN|14|22|12|9500|900|600|0|0|0|0|0|0|0.0083|||||||||
N|N0003|200106|AGCPRN|14|23|3|6700|2000|100|0|0|0|0|0|100|-0.13|||||||||
N|N0003|200106|AGCPRN|14|24|1|5000|5000|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|AGCPRN|15|21|5|1000|0|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|AGCPRN|15|22|47|46100|28000|900|0|0|100|0|800|0|-0.2|||||||||
N|N0003|200106|AGCPRN|15|23|5|10500|1600|400|0|0|0|0|0|400|-0.1|||||||||
N|N0003|200106|AGCPRN|15|24|1|5000|0|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|AGCPRNCL|11|21|3|665|0|665|0|100|565|0|0|0|0.01|0.01||||665|21|||
N|N0003|200106|AGCPRNCL|11|22|9|6600|0|6600|0|1000|3100|700|1800|0|0.0182|0.0236|600|0.01|74|6000|37|||
N|N0003|200106|AGCPRNCL|11|23|3|7130|0|7130|0|2900|4230|0|0|0|0.0296|0.0296||||7130|20|||
N|N0003|200106|AGCPRNCL|12|21|1|300|0|300|0|0|0|300|0|0|0.01|0.01||||300|31|||
N|N0003|200106|AGCPRNCL|12|22|1|1000|0|1000|0|0|1000|0|0|0|0.056|0.086||||100|21|900|0.02|25
N|N0003|200106|AGCPRNCL|13|21|2|520|0|120|0|0|0|0|0|120|-0.02|||||||||
N|N0003|200106|AGCPRNCL|13|23|2|5500|2900|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|AGI|11|21|23|4879|0|4879|0|730|2761|1388|0|0|0.0154|0.0238|4099|0.0433|19|780|29|||
N|N0003|200106|AGI|11|22|13|9983|0|9983|0|3049|5434|500|1000|0|0.0059|0.0064|9483|0.052|21|500|11|||
N|N0003|200106|AGI|11|23|1|2580|0|2580|0|0|2580|0|0|0|0.08|0.09||||2580|17|||
N|N0003|200106|AGI|11|24|1|6000|0|6000|0|0|6000|0|0|0|-0.05|0.09||||6000|27|||
N|N0003|200106|AGI|12|21|2|300|0|300|0|0|200|100|0|0|0.0667|0.0667|100|0.1|35|200|10|||
N|N0003|200106|AGI|12|22|13|10129|0|10129|0|1000|6129|1500|1500|0|-0.0258|0.0267|6629|0.0613|74|3500|20|||
N|N0003|200106|AGI|12|23|8|19700|1000|18700|0|300|18400|0|0|0|0.1034|0.0997|2000|0.01|12|15000|19|1700|0.01|12
N|N0003|200106|AGI|12|24|9|48700|0|48700|0|0|34700|0|10000|4000|-0.0146|0.0581|6700|0.1|18|42000|195|||
N|N0003|200106|AGI|13|21|90|22600|20700|1900|0|200|1200|200|300|0|-0.0626|||||||||
N|N0003|200106|AGI|13|22|30|24750|12025|4925|0|0|1925|1000|0|1000|-0.0043|||||||||
N|N0003|200106|AGI|13|23|22|54000|25500|7900|0|0|0|0|200|3900|-0.0341|||||||||
N|N0003|200106|AGI|13|24|7|39000|14000|10000|0|0|0|0|0|0|0.025|||||||||
N|N0003|200106|AGI|14|21|1|100|100|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|AGI|14|22|12|11500|1000|4000|0|0|0|0|0|0|0.06|||||||||
N|N0003|200106|AGI|14|23|15|32500|18500|6000|0|0|0|0|0|4000|0.0033|||||||||
N|N0003|200106|AGI|15|21|12|3500|3200|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|AGI|15|22|4|3250|1750|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|AGI|15|23|5|10700|8000|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|AHO|11|21|514|101764|100|101464|200|25120|56355|13898|6291|0|0.0582|0.061|51772|0.043|22|43731|19|6161|0.0371|23
N|N0003|200106|AHO|11|22|152|138000|1000|137000|0|29563|64782|28466|14189|0|0.0644|0.0991|34314|0.0253|25|70913|24|31773|0.06|23
N|N0003|200106|AHO|11|23|24|66435|0|66435|0|1315|50720|10400|4000|0|0.1353|0.1759|12242|0.0192|11|24193|23|30000|0.0698|25
N|N0003|200106|AHO|11|24|3|15000|0|15000|0|0|10000|5000|0|0|0.1407|0.1507|1600|0.05|44|6100|2|7300|0.0733|35
N|N0003|200106|AHO|12|21|204|36060|3200|32360|100|17745|9755|3720|1040|200|0.0253|0.0615|5653|0.0231|20|25720|16|1087|0.0836|73
N|N0003|200106|AHO|12|22|118|118295|22800|92895|600|25179|45120|8696|8600|3200|0.002|0.0603|17730|0.0184|615|70665|136|5100|0.0165|391
N|N0003|200106|AHO|12|23|57|144690|55000|81590|1400|21300|50450|7840|2900|500|-0.0264|0.0579|7600|0.01|20|65590|25|9800|0.0122|41
N|N0003|200106|AHO|12|24|29|155400|69400|76500|900|15400|31400|9700|17000|3900|-0.0605|0.0877|5300|0.01|15|57900|93|14200|0.0323|54
N|N0003|200106|AHO|13|21|2240|387909|309589|72620|2900|12285|22151|7368|22456|8360|-0.0406|||||||||
N|N0003|200106|AHO|13|22|370|332007|265607|59250|2300|5767|14356|7760|16900|12867|0.0087|||||||||
N|N0003|200106|AHO|13|23|147|375097|275948|57449|3900|7500|14100|5900|13869|10380|-0.0315|||||||||
N|N0003|200106|AHO|13|24|146|835100|686500|53700|8500|1200|5800|10300|6100|17100|-0.1189|||||||||
N|N0003|200106|AHO|14|21|443|82777|68873|10404|900|0|600|1300|4986|4418|-0.0463|||||||||
N|N0003|200106|AHO|14|22|361|394520|373120|13400|1300|0|1600|1000|7500|3300|-0.0518|||||||||
N|N0003|200106|AHO|14|23|120|263200|228100|14700|1200|2000|0|0|0|9500|-0.0045|||||||||
N|N0003|200106|AHO|14|24|17|88700|68800|10200|0|0|0|0|0|400|-0.0494|||||||||
N|N0003|200106|AHO|15|21|199|36391|32391|1400|0|0|400|0|900|100|0.0043|||||||||
N|N0003|200106|AHO|15|22|117|141909|125659|5000|800|0|1000|1500|1300|0|0.019|||||||||
N|N0003|200106|AHO|15|23|170|416169|365969|13700|700|0|0|400|2700|200|-0.0069|||||||||
N|N0003|200106|AHO|15|24|61|340004|256600|10800|100|0|100|0|100|6900|0.0223|||||||||
N|N0003|200106|AIV|11|21|697|143764|0|143464|0|58036|56027|19187|10214|0|0.0376|0.0629|54117|0.0484|20|80319|20|9028|0.0438|29
N|N0003|200106|AIV|11|22|308|269364|0|269364|0|94734|113908|41427|19295|0|0.0517|0.1063|63400|0.0467|23|149187|17|56777|0.0613|25
N|N0003|200106|AIV|11|23|50|127688|0|127688|0|35777|46689|35822|9400|0|0.0326|0.1768|2732|0.0401|13|65155|17|59801|0.0932|36
N|N0003|200106|AIV|11|24|19|103773|0|103773|0|1800|40282|39191|22500|0|0.0876|0.2319|8400|0.05|152|29873|25|65500|0.1062|43
N|N0003|200106|AIV|12|21|346|63582|4673|58809|100|35775|16451|4154|2529|0|0.0281|0.0466|8016|0.0415|20|49195|13|1698|0.0299|10
N|N0003|200106|AIV|12|22|147|133422|12400|120622|400|51066|42376|18380|5300|3100|0.0158|0.0604|12101|0.0361|19|99414|98|9507|0.0428|31
N|N0003|200106|AIV|12|23|46|123500|36090|86210|1200|10500|42720|7500|17590|4100|-0.0001|0.0815|4600|0.0204|372|58910|171|23900|0.0258|1121
N|N0003|200106|AIV|12|24|21|123641|35400|83541|600|23841|27500|6600|8400|12100|0.0102|0.0768|4400|0.0836|771|59841|258|19900|0.0323|413
N|N0003|200106|AIV|13|21|2721|480992|372556|104636|1300|26123|25085|15025|28424|10198|-0.0396|||||||||
N|N0003|200106|AIV|13|22|377|289577|221289|62088|2700|5729|14174|5584|16062|17739|-0.0376|||||||||
N|N0003|200106|AIV|13|23|48|135511|61680|65331|200|5900|11917|3200|17914|16900|0.0067|||||||||
N|N0003|200106|AIV|13|24|20|120600|52000|45000|0|0|0|10700|5400|12700|-0.0308|||||||||
N|N0003|200106|AIV|14|21|3257|515022|436814|72808|800|5158|7576|7377|29545|21052|-0.0237|||||||||
N|N0003|200106|AIV|14|22|420|308739|259403|46236|200|500|5400|4500|16136|13300|-0.0448|||||||||
N|N0003|200106|AIV|14|23|27|77617|30900|20200|0|0|800|0|1600|14300|0.0461|||||||||
N|N0003|200106|AIV|14|24|11|68080|9300|29380|0|0|7980|0|5000|10700|-0.0844|||||||||
N|N0003|200106|AIV|15|21|1609|251734|235672|11862|500|200|200|1100|6500|3662|-0.0095|||||||||
N|N0003|200106|AIV|15|22|140|107914|94303|8411|700|100|0|700|1800|3264|0.0311|||||||||
N|N0003|200106|AIV|15|23|24|63332|19000|7100|0|0|0|0|2000|2700|-0.0215|||||||||
N|N0003|200106|AIV|15|24|20|138100|15500|21700|0|0|0|0|0|8700|-0.0727|||||||||
N|N0003|200106|AIVPRC|11|21|23|5998|0|5998|0|2025|2725|948|300|0|0.1019|0.1098|2675|0.0259|25|3023|15|300|0.09|37
N|N0003|200106|AIVPRC|11|22|15|12850|0|12850|0|3450|8100|500|800|0|0.1361|0.1968|1000|0.04|9|7050|17|4800|0.059|38
N|N0003|200106|AIVPRC|11|23|2|4900|0|4900|0|0|2700|2200|0|0|0.0849|0.0849||||4600|32|300|0.04|59
N|N0003|200106|AIVPRC|12|21|12|3972|0|3972|0|1662|2210|0|100|0|0.0739|0.0739|637|0.1035|10|3335|19|||
N|N0003|200106|AIVPRC|12|22|20|19220|1900|14620|0|3325|8895|700|1400|0|0.0206|0.0602|1000|0.01|20|13620|59|||
N|N0003|200106|AIVPRC|12|23|4|10000|0|10000|0|2600|4200|0|3000|0|-0.005|0.1518||||4700|9|5300|0.0394|207
N|N0003|200106|AIVPRC|13|21|11|2800|300|2400|0|0|800|400|0|800|-0.0346|||||||||
N|N0003|200106|AIVPRC|13|22|41|31430|6600|7860|0|1200|1210|450|500|1400|-0.1188|||||||||
N|N0003|200106|AIVPRC|13|23|11|24900|0|10200|0|0|2100|0|3900|0|-0.0429|||||||||
N|N0003|200106|AIVPRC|13|24|2|11000|0|1200|0|0|0|0|0|0|-0.11|||||||||
N|N0003|200106|AIVPRC|14|21|8|2400|0|400|0|0|0|100|300|0|-0.065|||||||||
N|N0003|200106|AIVPRC|14|22|9|7700|500|2500|0|0|0|0|700|100|-0.0604|||||||||
N|N0003|200106|AIVPRC|14|23|8|22800|3000|2000|0|0|0|0|0|900|-0.0605|||||||||
N|N0003|200106|AIVPRC|14|24|1|5000|0|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|AIVPRC|15|21|3|600|0|100|0|0|0|0|0|0|0.01|||||||||
N|N0003|200106|AIVPRC|15|22|15|11000|2000|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|AIVPRC|15|23|1|2000|0|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|AIVPRC|15|24|1|5000|0|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|AIVPRD|11|21|63|15180|0|15180|0|5430|8025|825|900|0|0.1032|0.1226|6105|0.0322|15|8975|24|100|0.04|12
N|N0003|200106|AIVPRD|11|22|32|24686|0|24686|0|8501|12400|1785|2000|0|0.0913|0.1395|5236|0.0662|23|16250|22|3200|0.0684|57
N|N0003|200106|AIVPRD|11|23|2|4000|0|4000|0|0|2000|2000|0|0|0.13|0.19|2000|0.03|21|1000|55|1000|0.02|59
N|N0003|200106|AIVPRD|12|21|28|7935|200|7735|0|3582|3318|735|0|100|0.0691|0.1077|1413|0.0525|14|6322|22|||
N|N0003|200106|AIVPRD|12|22|43|37298|500|36398|0|8165|15525|8008|2700|500|0.0399|0.1134|2750|0.0255|52|32848|180|800|0.05|1607
N|N0003|200106|AIVPRD|12|23|9|28500|3600|23800|0|4900|10600|500|4800|3000|-0.004|0.0602|3000|0.1|1617|14400|15|6400|0.0213|117
N|N0003|200106|AIVPRD|12|24|4|21300|9300|10800|0|0|6500|0|1000|0|-0.0041|0.0277||||10800|2820|||
N|N0003|200106|AIVPRD|13|21|22|6520|2635|2685|0|100|1000|700|0|400|-0.0273|||||||||
N|N0003|200106|AIVPRD|13|22|78|58100|8000|27500|0|2200|6100|700|3200|8900|-0.0384|||||||||
N|N0003|200106|AIVPRD|13|23|21|51912|5900|24512|0|112|8100|2800|4100|1800|-0.0742|||||||||
N|N0003|200106|AIVPRD|13|24|2|10000|0|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|AIVPRD|14|21|5|1000|200|100|0|0|0|0|0|0|-0.07|||||||||
N|N0003|200106|AIVPRD|14|22|16|12100|500|4200|0|0|0|0|0|1000|-0.0674|||||||||
N|N0003|200106|AIVPRD|14|23|6|13900|3000|2000|0|0|0|0|0|0|-0.02|||||||||
N|N0003|200106|AIVPRD|15|21|4|1300|400|400|0|0|0|0|400|0|0.28|||||||||
N|N0003|200106|AIVPRD|15|22|11|6800|1100|2200|0|0|0|0|0|500|-0.0368|||||||||
N|N0003|200106|AIVPRD|15|23|3|9000|900|2500|0|0|0|0|0|400|-0.1568|||||||||
N|N0003|200106|AIVPRD|15|24|1|5000|0|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|AIVPRG|11|21|45|12295|0|12295|0|3195|6435|1315|1350|0|0.084|0.0783|3675|0.0122|30|7920|24|700|0.0343|32
N|N0003|200106|AIVPRG|11|22|32|24749|0|24749|0|7095|14058|1995|1601|0|0.0747|0.1031|1500|0.04|47|19849|20|3400|0.0476|15
N|N0003|200106|AIVPRG|11|23|4|11205|0|11205|0|0|2400|1600|7205|0|0.0944|0.1605||||8105|86|3100|0.0819|28
N|N0003|200106|AIVPRG|12|21|22|6965|0|6965|0|3360|2175|930|400|0|0.0524|0.0814|2185|0.01|30|4780|82|||
N|N0003|200106|AIVPRG|12|22|67|59537|3500|55037|0|23996|22060|3700|1881|100|0.0173|0.0579|3123|0.0276|1591|51014|297|900|0.0544|51
N|N0003|200106|AIVPRG|12|23|11|28838|2920|25918|0|5400|9918|4000|2000|1100|0.0246|0.0879|2000|0.03|68|23918|495|||
N|N0003|200106|AIVPRG|12|24|4|20400|3500|12600|0|5000|7300|100|0|0|-0.0253|0.0613||||12300|13|300|0.01|3809
N|N0003|200106|AIVPRG|13|21|24|7976|3592|3334|0|200|660|200|0|1075|0.0091|||||||||
N|N0003|200106|AIVPRG|13|22|59|46202|12300|23002|0|1200|1300|1400|1800|4400|-0.028|||||||||
N|N0003|200106|AIVPRG|13|23|14|35200|1900|12600|0|0|0|0|200|7900|-0.0071|||||||||
N|N0003|200106|AIVPRG|13|24|2|10000|0|5000|0|0|1000|0|0|4000|-0.076|||||||||
N|N0003|200106|AIVPRG|14|21|3|600|600|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|AIVPRG|14|22|13|12100|6300|2700|0|0|0|0|200|300|-0.0207|||||||||
N|N0003|200106|AIVPRG|14|23|4|8500|2000|3300|0|0|0|0|0|1900|-0.0897|||||||||
N|N0003|200106|AIVPRG|15|21|2|500|0|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|AIVPRG|15|22|17|13400|2600|2000|0|0|0|0|0|0|0.025|||||||||
N|N0003|200106|AIVPRG|15|23|10|26100|3600|1700|0|0|0|0|0|0|-0.08|||||||||
N|N0003|200106|AIVPRG|15|24|7|35000|0|5000|0|0|0|0|0|5000|-0.12|||||||||
N|N0003|200106|AIVPRH|11|21|25|5959|0|5959|0|2100|3074|785|0|0|0.075|0.1345|2824|0.0322|13|3035|18|100|0.11|9
N|N0003|200106|AIVPRH|11|22|19|15611|1000|14611|0|2500|9719|1592|800|0|0.1043|0.1499|2300|0.0783|14|9411|22|2900|0.0634|21
N|N0003|200106|AIVPRH|11|23|1|2000|0|2000|0|900|1100|0|0|0|0.028|0.258||||900|4|1100|0.08|11
N|N0003|200106|AIVPRH|12|21|6|1985|0|1985|0|1199|786|0|0|0|0.1234|0.1436|786|0.0299|21|1199|1|||
N|N0003|200106|AIVPRH|12|22|19|17480|1900|14680|0|5900|5380|1100|0|100|-0.0016|0.1047||||13280|782|1400|0.1064|5216
N|N0003|200106|AIVPRH|12|23|3|6000|0|3700|0|200|1200|0|1000|0|-0.1373|0.1676||||2100|39|1600|0.05|10375
N|N0003|200106|AIVPRH|13|21|5|1100|0|900|0|0|0|0|0|0|0.0356|||||||||
N|N0003|200106|AIVPRH|13|22|37|25800|2600|12600|0|300|1900|600|500|1800|-0.041|||||||||
N|N0003|200106|AIVPRH|13|23|5|14000|0|2700|0|0|0|0|0|0|-0.13|||||||||
N|N0003|200106|AIVPRH|13|24|1|5000|0|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|AIVPRH|14|22|4|2100|0|600|0|0|0|0|0|0|-0.15|||||||||
N|N0003|200106|AIVPRH|14|23|3|6000|0|100|0|0|0|0|0|0|-0.15|||||||||
N|N0003|200106|AIVPRH|14|24|1|5000|0|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|AIVPRH|15|21|4|800|100|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|AIVPRH|15|22|6|3000|500|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|AIVPRH|15|23|2|5000|3000|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|AIVPRK|11|21|9|2070|0|2070|0|0|1070|600|400|0|0.2686|0.4413|1350|0.1863|48|720|20|||
N|N0003|200106|AIVPRK|11|22|2|1500|0|1500|0|0|1000|0|500|0|0.1533|0.1867|500|0.3|88|1000|23|||
